SMILES,Density
*CC(*)(C)C(=O)OCCCCCCCCCCCOC(=O)Nc1ccc(N(C)C)cc1,1.004286
*CCCCCCCCCNC(=O)c1cccc(C(=O)N*)c1,1.044151608
*/C=C(/*)c1ccc(C#C)cc1,0.859193832
*CCCCCCCCCCCCOC(=O)c1ccc(C(=O)Nc2ccc(S(=O)(=O)N*)cc2)cc1,1.111195
*CC(*)C(=O)C1OCCN(C)C1(C)C,0.932427
*Sc1cc(C(=O)Oc2ccc(OC)cc2)cc(S(=O)(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c1,1.263119
*CC(*)C(=O)OCCCCCCCCCCOc1cccc(C(=O)O)c1,1.034178171
*Nc1ccc(-c2ccc(*)cc2)cc1,1.085849222
*Oc1cc(OC)c(OC(=O)c2ccc(C(*)=O)cc2OCCCCCCCCCCCCCCCC)cc1OC,1.002091
*CC(*)c1ccc(Oc2ccc(C)cc2)cc1S,1.092085
*Oc1ccc(Oc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(C)(C)c5ccc(*)cc5)cc4)cc3)cc2)c([N-]C)c1,1.094233
*Oc1ccc(CCCc2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2OCCCCCCCCCC)cc1,1.029315
*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCN(*)CC)cc1,0.96972
*c1c(F)c(F)c(*)c(F)c1F,1.046827872
*Oc1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)nc1,1.110573
*OC(C)=C(Cl)C(*)=S,1.320206
*OC(*)CCC(CC(C)C)C(C)O,0.869355
*OC(O)CC(C)COC(=O)c1ccccc1C(*)=O,1.152124
*CC(O)COC(=O)c1cc(NC(=O)O*)cc(C(=O)OC(C)C)c1,1.156817
*CC(*)c1ccc(C(=O)Nc2ccc(-c3ccc(OCCCC)cc3)cc2)cc1,1.071805
*CCCCCCCCCOc1ccc(C(=O)Nc2ccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)cc2)cc1,1.104537
*Oc1ccc(C(=O)OCCCCCCOC(*)C)cc1,1.047755
*CC(*)c1cc(Cl)cc(OCCCC)c1,1.040643
*CC(O)CNC(=O)C(COCc1ccc(C#N)cc1)C(*)c1ccccc1,1.087386
*CCCCCCc1cc(*)c(OCCCC)cc1OC,0.928678
*CC(*)(C)C(=O)OC(CC)C(F)(Cl)CC(F)(F)C(F)(F)F,0.501606
*CC(=O)c1ccc(C(=O)OC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)cc2)cc1,1.222582
*/C=C/C(C(=O)OC)C(*)c1ccccc1,1.02758564
*CCOCCOc1ccc(CC(CCC)CCCCC(=O)O*)cc1,0.995716
*Cc1ccc(CN(CC)C(=O)CCCCCCCCCCC(=O)N(*)CC)cc1,0.968011414
*Oc1ccc(OC(=O)Nc2ccc(C(C)(C)c3ccc(OC(*)=O)cc3)cc2)cc1C,1.118093
*Oc1ccc(Cc2ccc(OC(=O)O)c(C(*)=O)c2)cc1OC(=O)c1ccccc1,1.206553
*CC(C)(C)COC(=O)N(CCCCCC)C(=O)O*,0.981056
*Oc1ccc(C(C)(C)c2ccc(OCCC(*)O)cc2)cc1,1.060038634
*Oc1ccc(C(=O)c2ccccc2OC(*)=O)c(C)c1,1.166653
*OC(=O)CC(C)Nc1cc(C)c(C)c(*)c1C,1.003058
*CC(*)c1c(Cl)cc(OCC)c(Br)c1F,0.134543
*CCOCOCc1cc(*)c(O)c(Oc2ccc(C(=O)O)cc2)c1,1.19898
*CCOc1ccc(OCCCCOC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)cc2)cc1,1.137903
*OC(=O)CCCCCOC(=O)C(C)OC(=O)CCCCCC(=O)OC(=O)c1cccc(O*)c1,1.108113
*Oc1ccc(C(C)(CC(C)C)c2ccc(OC(*)=O)cc2)cc1,1.019209928
*CC(*)C(=O)OCCCCOc1ccc(/C=C/c2ccc(OCCCCCCOC(=O)c3ccccc3)cc2)cc1,1.059909
*Oc1ccc(Oc2ccc(NC(=O)c3cc(OCCCCCC)cc(C(*)=O)c3)cc2C(=O)O)cc1Cl,1.15638
*CCOC(=O)/C=C/C(=O)OCc1ccc(OCC(=O)O*)cc1,1.197725
*CCCCC(=O)N/N=C(/*)c1ccc(NCCCCCI)cc1,1.339096
*CCCCCCCCCOC(=O)CSCCSS*,1.077575
*Oc1ccc(NC(=O)c2ccc(OCCCCCCCCOc3ccc(C(*)=C(C)C)cc3)cc2)cc1,1.030048
*c1ccc(Oc2ccc(C(c3ccccc3)(c3ccccc3)c3ccc(Oc4ccc(*)cc4)cc3)cc2)cc1,1.049472229
*CCC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OCCC)cc2)cc1,1.031022
*CC(*)C(=O)OCc1ccc(C)c(C(=O)OC)c1,1.082978
*CCCNC(=O)CCCCCCCCCCCCCCC(=O)NCCOC(=O)O*,0.986576
*CC(O)C(=O)OC1COC(*)C(OC)O1,1.194385
*/C=C/c1cc(OCCCCCCCCCCCC)c(/C=C/c2ccc(O*)c(C(=O)Nc3ccc(OC)cc3)c2)cc1OC,1.009252
*CC(COc1ccc(-c2ccc(C#N)cc2)cc1)C(=O)N(*)CCC(C)(C)c1ccccc1,1.050282
*CCCCCCOC(=O)SCCCCCCCCNC(=O)OCCOC(=O)O*,1.075416
*CCCCCC(=O)NCCCCNC(=O)CCCOC(=O)CCCCCCCCC(=O)NCCC(=O)O*,1.018164
*CC1CCC(OC(=O)CCCC(*)=O)C1,1.050848
*CC(O)COc1ccc(OC(=O)c2ccc(C(=O)Nc3ccc(O*)cc3)cc2)cc1,1.163973
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(S(=O)(=O)c4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.29347
*CCOCCOC(=O)OCCCOC(=O)S*,1.223388
*CC(*)(CCl)CCCCNC(=O)OC,1.097416
*CC(*)(C)C(=O)NC(=O)c1cc(F)c(F)c(Cl)c1Cl,1.356246
*/N=N/c1ccc(*)cc1,1.11553603
*CC(*)OCCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCCCCCCC)cc2)cc1,0.961431
*C(=O)OCCCCCCOC(=O)N=C(*)c1cc(Sc2ccc(Br)cc2)ccc1C(=O)C(C#N)c1ccccc1,1.247169
*CC(*)(OC(C)=O)c1ccc(OC(=O)OC)cc1,1.085619062
*CCCN(CCOC(=O)NCCSC(*)=O)c1ccccc1C(=O)O,1.207854
*/C=C(/*)CNCc1ccccc1,1.009560386
*CCCCCNC(=O)c1ccc(C(=O)NCCNC(=O)c2cccc(S(*)(=O)=O)c2)cc1,1.208777
*Oc1ccc(C(C)(C)c2ccc(OCC(O)OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,1.122387
*COC(=O)CCCCCCCCCCCCCCC(=O)OCCCOC(=O)c1cccc(C(=O)N*)c1,1.034567
*CC(O)COc1ccc(C(=O)NNC(=O)c2ccc(C(=O)OCCCCCC(=O)c3ccc(*)cc3)cc2)cc1C,1.129363
*CCCCCN(*)C(=O)C(COC(=O)c1ccc(Br)cc1)OCCOc1cccc(Cl)c1,1.121549
*NNC(=O)CCCCCCC(=CC(*)=C(C)C)C(CC)CCl,0.983429
*Oc1ccc(C(C)(CCCC)c2ccc(OC(=O)OCCCCCCOC(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,1.033929
*Oc1c(F)cc(Oc2cc(C)c(*)c(C)c2Br)cc1Cl,1.228237
*c1cc(OCC(F)(F)C(F)(F)C(*)(F)F)ccc1C,1.338537
*CC(=O)N/C=C/C(=O)NCCCOCCCCOCCNC(=O)CCCCCCCCC(=O)N*,1.057145
*CCN(CCOCCOC)C(=O)C1CCCC(*)C1,1.017172
*Cc1ccc(CN(C)C(=O)CCCCCCCCCCC(=O)N(*)C)cc1,0.992606204
*Oc1ccc(C(=O)c2cccc(S(=O)(=O)c3ccc(OC(=O)c4ccc(OC(=O)CCCCC(*)=O)cc4)cc3)c2)cc1,1.227381
*Cc1ccc(COC(=O)CCCCS(=O)(=O)CCCCC(=O)O*)cc1,1.140839851
*CCCCCCCCOC(=O)CCCCCCCCCCOC(=O)C(CCC(=O)O*)OC,0.968333
*Oc1c(CC(C)C)cc(*)cc1-c1ccccc1,0.929828939
*CC(CCC(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NC(=O)C(F)(F)C(F)(F)C(=O)N(*)CC,1.489388
*Oc1ccc(Oc2ccc(NC(=O)/C=C/c3ccc(/C=C/c4ccc(*)cc4)cc3)cc2)cc1,1.101303
*/C=C/c1cc(OCC)c(-c2cc(OCC)c(*)cc2OCC)cc1OCC,0.923913795
*Oc1cccc(/C=C/c2ccc(Oc3ccc(NC(=O)c4ccc(*)cc4)cc3C(F)(F)F)cc2)c1,1.170799
*OC(=O)CCCCCCCCC(CCCC)C(*)=O,0.926458
*CC(O)COc1ccc(C(CO)(CCC(=O)O*)OC)cc1OCCCCCCCC,1.008912
*Oc1ccc(C(C)(CCC)c2ccc(Oc3ccc(C(C)(C)c4ccc(OC(=O)c5cccc(C(*)=O)c5)cc4)cc3)cc2)cc1,1.050205
*CC(O)CN(*)c1ccc(/N=N/c2ccc(C#N)cc2)cc1,1.112220909
*CCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,0.990973379
*CC(*)(C)C(=O)OCCCOc1ccc(S(=O)(=O)c2ccc(C(COC)C(c3ccc(C)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.187228
*CC(*)(C(=O)OC(C)=O)C(C)(C)CCCC,0.835168
*CCCCOC(=O)c1ccc(-c2ccc(C(=O)OC)cc2)c(*)c1O,1.117013
*CC(*)c1cc(C(=O)OC(CC)CC)ccc1S(=O)(=O)O,1.138832
*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)[O-])cc1,1.090149
*CCOc1ccc(C(=O)OCCN(CCCCc2ccc(OC)cc2)C(=O)CO*)cc1,1.107675
*CCCCC(CO*)CN(CC)CC=C,0.894677
*CC(O*)C(=O)Oc1ccc(-c2ccc(Cl)cc2)cc1,1.256375
*/C=C/c1ccc(*)c(C(=O)OC(C)(C)C)c1C(=O)OC(C)(C)C,0.909233942
*C(=S)N(*)C(=O)O,1.525064
*CC(CC)(CCCCCC)COS(=O)(=O)c1cc(Br)c(Cl)c(*)c1F,1.258801
*CCCCCCC(=O)NCc1ccc(NC(=O)CCCC(=O)NC(C)C)c(C(=O)N*)c1,1.073576
*Oc1cc(OC(=O)c2ccccc2OC)cc(-c2ccccc2)c1C(*)=O,1.143406
*Nc1cc(C#N)c(*)cc1C#N,1.129712
*Nc1ccc(*)cc1OCCCCCC,0.978006073
*CCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,1.017489866
*/C=C(/*)C(=O)c1ccccc1,0.882929733
*CC(*)(C)C(=O)SC1=CC=CCCN2CC(C)(C2)NC1,0.942015
*c1cccc(N(*)CCC(=O)OCCCCCCCC)c1,0.972171
*CC(*)CCOC(=O)C(CCCCCCCCCC)C(=O)OC,0.926468
*CCCCCCCCC(=O)NCCCCCCCCNC(=O)CCCC(=O)NCCC=CC=CCCCS*,0.97014
*CC(*)(C)C(=O)OCCCCCCCCOc1ccc(-c2ccc(CCCCCCC)cc2)c(OC(=O)c2ccc(OC)cc2)c1,1.003651
*Oc1ccc(NC(=O)c2ccc(NC(=O)SSSCC(*)=S)cc2)cc1,1.359976
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Br)c2)c(OC)c1C,1.25724
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,1.085228818
*CC(CC)(CCCl)C(*)(F)C([2H])(F)F,1.082353
*CCCC(=O)NNC(=O)C(Cc1ccccc1)O*,1.128357
*Cc1cccc(C(=O)NCCSCCCNC(=O)c2ccc(*)nc2)c1,1.155857
*CC1=CC=C(CCNC(=O)CCCCC(=O)NC(CC)C(=O)N*)CC1,1.066692
*CC(C)(NCCOC)C(=O)S*,1.106364
*CC(CC(*)(C#N)C#N)(OC(C)=O)c1ccc(OC(=O)OC)cc1,1.067728365
*CC(CC(C)(C)CC)C(C)(C)CNC(=O)COC(=O)CCC(=O)O*,0.992443
*CCCCCCCCCCCCCC(=O)OCCCCCOC(=O)c1ccc(O*)cc1C(=O)NCCCCCC,0.967095
*CCCCCCOC(=O)c1ccccc1-c1ccccc1C(=O)O*,1.099628085
*CC(*)(OCCCCC)N(C)C=C,0.846997
*c1cnc(*)c(S(=O)(=O)O)c1C,1.211909
*OC(=O)OC1CCN(C(*)=O)C1(C)C,1.099015
*Sc1ccc(C(=O)CNCCC(=O)N(*)CC)cc1,1.157441
*CCOc1cccc(/C=C/C=C/C=C/c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)c1,1.029924
*CC(*)C(=O)OCCN(CCOC)c1ccc(C(=O)Oc2ccccc2-c2ccccc2)cc1,1.099911
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(S(*)(=O)=O)cc4)cc3)cc2)cc1,1.267657832
*Oc1ccc(Sc2ccc(OC(=O)c3cc(C)c(C(*)=O)cc3C(C)(C)C)c(OC)c2)cc1OCC(CC)CCCCC,1.041022
*Oc1cccc(C(=O)Oc2cc(Br)c(/C=C/C(*)=O)cc2OCCO)c1O,1.398861
*CCCCCCCCCSCCCCCCCCCCOC(=O)COCC(=O)O*,0.971932
*CCOC(=O)CCCCCCCCCCC(=O)NCCCNC(=O)CCCCC(=O)O*,1.011115
*CC(*)(CC(=O)OCCCCCCC)C(=O)OC(C)CCCC,0.9005
*CCCCCC(=O)NCCCCCCNC(=O)c1ccc(N(*)C)cc1,1.03018
*CCc1ccc(Cc2ccc(CCS*)cc2)cc1,1.074630049
*Oc1ccc(C(=O)c2ccc(Oc3cccc(C(=O)c4ccc(*)cc4)c3)cc2)cc1Br,1.259404
*CC(CCCCCCCC)CCCCCCOC(=O)c1ccc(C(=O)NCCN(*)c2ccc(C)cc2)cc1,0.975112
*Oc1cc(-c2ccccc2)c(*)cc1C,0.993995
*Oc1ccc(Sc2ccc(C(=O)Oc3ccc(C(*)=O)cc3)cc2)cc1C(=O)O,1.262331
*CC(COC(COCCOC)O*)C(C)C,0.993566
*CC(CCCC)COC(=O)c1cc(OC(=O)COC(=O)c2ccc(C)cc2)ccc1O*,1.099504
*CC(*)C(=O)OC(=O)c1ccc(OC(C)C)cc1,1.082227
*OCC(O)COc1ccc(C(C)(CC)c2ccc(OC(=O)CCCCC(*)=O)cc2Sc2ccccc2)cc1,1.086869
*Oc1ccc(C(NC(=O)OCCCC)c2ccc(*)cc2)cc1,1.053909
*CC(*)(C)C(=O)OCCN(CC)c1ccc(-c2ccccc2)cc1,1.063781
*CC(O)COC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)OCCO*)cc2)cc1,1.200401
*Cc1ccc(COCCCCCCCOC(=O)CCCCCCCCCCCCCCCC(*)=O)cc1,0.932398
*Cc1ccc(CN/C(C)=N/*)cc1,1.06228659
*CCCC(=O)NCc1ccc(CN(C)S(=O)(=O)C(C)(C)c2ccc(C(=O)O*)cc2)cc1,1.157111
*CCCCCCOc1ccc(OCC/C=C/c2cc(O*)c(S(=O)(=O)O)cc2OC)cc1OC,1.130389
*CNC(=O)C(Cc1ccccc1)N(*)C,1.094374
*CCCCCCOC(=O)NNC(=O)c1ccccc1NC(=O)CC1CCN(*)C1,1.110001
*CC(*)N(CCC)C(=O)OCC,0.933048
*CC(*)C(=O)OCC(C)CCCOCC(=O)O,1.062623
*Cc1ccc(CN(C)C(=O)CCCCCCCCC(=O)N(*)C)cc1,1.007033423
*CC(*)(C)C(=O)OC(OC(C)C)C(=O)OC(C)(C)C,0.90818
*CC(*)(C)c1ccc(F)cc1,0.932188217
*OS(=O)(=O)c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,1.161746
*CCCCCCCCCCCCSCCOC(=O)c1ccc(C(=O)S*)cc1,1.0561
*c1ccc(C(COC(=O)CCCCCCC(=O)OC)c2ccc(*)cc2)cc1,1.051993
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,1.059839349
*CCOCCOCCOc1ccc(C(=O)CNc2ccc(CN(C)CCCCc3ccc(O*)cc3)cc2)cc1,1.083666
*CCOCCOc1ccc(OC(=O)CCCCCCCCCCCCC(=O)Oc2ccc(O*)cc2)cc1,1.038052
*CC(C)C(=O)NC(=O)N1CC(=O)N(*)C1,1.225847
*c1ccc(N(*)CC)cc1,1.047330737
*CC(*)C([2H])(F)OC,1.094833
*NNC(=O)c1ccc(C(=O)NC(C)(C)N(*)CC)cc1,1.061074
*OCC(O)COC(*)C=C,1.076598
*CC(*)(C)C(=O)OCCCCCCSCCCCOC(=O)c1ccc(N(CCCC)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,1.23097
*OC(=O)CNC(=O)Cc1ccc(Cc2ccc(C(*)=O)cc2)cc1,1.18679
*CCCCCCCCCCCCC(=O)NNC(=O)c1ccccc1O*,1.010455
*CC(*)C(=O)OCCCCCCOCCCCCCCCCO,0.926337
*Oc1ccc(C(=O)CCCCCCCCCCC(=O)c2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(*)cc5)cc4)cc3)cc2)cc1,1.064312
*CC(*)S(=O)c1ccc(Cl)cc1,1.260295436
*OC(=O)CNC(=O)OCCCCS(=O)(=O)CCCOC(=O)c1ccccc1C(*)=O,1.256179
*Oc1cc(-c2ccc(C(=O)O)c(C(*)=O)c2)ccc1C(=O)O,1.2528
*CCN(*)C(=O)c1cc(Br)c(S(F)(F)F)cc1C(C)(C)C,0.324413
*CC(=O)NNC(=O)c1ccc(N(*)CCCCCCCC)cc1,1.033443
*CCOCCOCCOCCOc1ccc(OC(=O)CCCCCOC(=O)c2ccc(O*)cc2)cc1,1.109688
*CCc1ccc(CNC(=O)c2ccc(C(=O)N(*)CCCC)cc2)cc1,1.05793
*CCCOc1ccc(/C=C/c2ccc(OCOC(=O)CCCCS(*)=O)cc2S(=O)(=O)O)cc1,1.224297
*CC(=O)NCSCCC(CCCCCCOCCCO)C(=O)O*,1.078977
*OC(C)CCOC(=O)c1ccccc1-c1ccccc1C(*)=O,1.124369133
*CCCCCCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.016366931
*c1ccc(NC(=O)CCCCCCCCC(=O)NS(*)(=O)=O)cc1,1.157252071
*Oc1ccc(OC(=O)c2ccc(OC(=O)CCCCCCC(=O)Oc3ccc(C(*)=O)cc3)cc2)cc1OC,1.164099
*CC(*)OC1OCC(CO)COC1OC(C)(CC)OCCC(C)(C)C,0.915953
*C(C(=O)OC1CCCCC1)C(*)C(=O)OC(C)(C)C,0.914064293
*C(=O)CCCCC(=O)OCCOC(=O)/C=C/CCS(=O)(=O)CCCCOC(*)=O,1.166697
*CCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)Nc1ccc(C)cc1C(=O)O*,1.098145
*Oc1ccc(Oc2ccc(F)cc2)c(*)c1,1.1629
*Oc1ccc(C(=O)c2ccc(SCCC(=O)Nc3ccc(C(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,1.123209
*Oc1ccc(OC(=O)SC(CCCCCC)COc2ccc(OCCCC)c(C(*)=O)c2)cc1[2H],1.0508
*CCC(*)(Oc1ccccc1)Oc1ccc(OC)cc1,1.008841
*CC(C)(C)CS(=O)(=O)CCOC(=O)CCCC(=O)O*,1.143458
*CC(*)c1cc(OC)ccc1OC,1.041857954
*CC(*)c1ccc(C(=O)N(CCCC)C(=O)OC)cc1,0.960747
*CC(=O)OCC(F)(F)COC(=O)CCCCC(=O)O*,1.216418
*C/C=C/c1ccc(/C=C/C(=O)c2cccc(C(=O)O*)c2)cc1,1.129307
*/C=C/c1cc(O)c(O*)c(OC)c1C,1.052865
*CC(O)COc1ccc(C(=O)Oc2ccc(O*)cc2OC)c(OC(=O)c2ccc(OC)cc2)c1,1.165547
*Oc1ccc(OC(=S)C(=O)Nc2ccc(OC(=O)OCCOCCOCCOC(*)=O)cc2)cc1,1.246043
*Oc1cc(Cl)c(C(C)(C)c2cc(OC)c(OC(*)=O)c(Cl)c2Cl)cc1Cl,1.288316
*CCCCC(=O)OCCN(CC)C(=O)c1ccc(*)nc1,1.057604
*CCCCC(=O)OCCCCCCOC(=O)c1ccc(O*)cc1,1.059147895
*CC(*)c1cc(CC(F)(F)F)cc(S(=O)(=O)c2ccc(Cl)cc2)c1,1.334765
*CC(*)S(=O)(=O)C(C)(C)C(=O)OC,1.083924
*CC(*)C(=O)OCC(OC(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.559068
*CCCCCCCCCCNC(=O)CCOCCCCCCCCCCOC(=O)O*,0.953766
*CC(*)(C)C(=O)OC(C)Oc1ccc(OC)cc1,1.059263076
*COC(=O)/C(C)=C(/*)c1ccccc1,1.036155
*CC(*)(OC(C)=O)c1ccc(OC(=O)CCC)cc1,0.997531813
*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)c(OC)c2)cc1C,1.057736
*Nc1ccc(*)cc1CCC,0.955944653
*CCCCCCCCCCC(=O)NC(=O)CCCCC(=O)NCC(=O)O*,1.029574
*CC(*)c1ccc(COCCOCCOCCOCCOCCOCCOCCOc2ccc(C(=O)Oc3ccccc3)cc2)cc1,1.113126
*Oc1ccc(OC(=O)c2ccc(C(*)=O)c(CCCCCCCCCC)c2)cc1,1.016632
*CC(OCCOCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)O*,1.607767
*CCCNC(=O)Cc1ccc(CNC(=O)CCCCC(=O)N*)cc1,1.099371
*c1ccc(S(=O)(=O)c2cccc(N(*)c3ccccc3)c2)cc1,1.23559
*Oc1ccc(NC(=O)c2ccc(NC(=O)c3cccc(C(=O)c4ccc(*)cc4)c3)cc2)cc1C,1.143439
*CC(*)(C)CC(=O)OCC1COCOC1,1.091131
*C(=O)NNC(=O)c1ccccc1-c1ccccc1C(=O)Nc1ccc(Cc2ccc(NC(=O)OCCCCCCCOC(*)=O)cc2)cc1,1.1337
*CCCC([2H])(Cl)C(*)(F)Cl,1.279906
*CC(C)COC(=O)c1ccc(O*)c(OCCCCCCCCCC)c1,0.96682
*SC(=O)OCCCCCCCCCCOC(=O)COCC(=O)OCCCCOc1ccc(-c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cn2)cc1,1.117536
*OC(=O)C(OCC)OCC(C)(C)O*,1.042206
*CCC(=O)NCCCCCCCCCCCCCNC(=O)CCOC(=O)CCCCCCCCCCC(=O)O*,0.959759
*CCCCOCCOC(=O)c1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,1.155447
*CC(*)c1ccc(OCCCCCCCCOC(=O)c2ccc(C(=O)OC(C)CC)cc2)cc1,0.993963
*CCCN(CCl)CC(=O)N1CCN(*)CC1,1.161505
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)cc1-c1cccc(OC(C)=O)c1,1.238429
*c1cccc(-c2cc(CCCCCCCCCCCCCC)cc(*)c2O)c1O,0.937095019
*Oc1ccc(OC(=O)c2ccccc2C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)cc1,1.157943
*Oc1ccc(OC(=O)c2ccc(OCCCCCCOC(=O)c3ccc(C(*)=O)cc3C)cc2)cc1C(=O)OC,1.132904
*OCC(=O)CNC(=O)/C=C/C(*)=S,1.292987
*/C=C/c1cc(OCCOC)c(O*)cc1OCCCCCCCCCC,0.972242
*CC(*)(C)C(=O)OCCCCCCCCNC(=O)OC(C)O,1.015263
*CCCCC(C)COC(=O)C(CCCCOC(=O)O*)c1ccc(OCC(F)C(F)(F)C(F)(F)F)cc1,1.169924
*CCOCCOCCOCCOC(=O)NCC(CCCCCCCCC(CC)CCCCS(*)(=O)=O)C(=O)OC,1.035921
*CC(=O)Oc1ccc(OC(=O)c2ccc(OCCOCCOC(=O)Nc3ccc(C(=O)O)cc3)cc2)cc1*,1.226997
*CC(*)(CCC(=O)OC)C(=O)OC(C)C(C)C,0.924174
*CCCC(=O)NCCCCCNC(=O)CCCOC(=O)/C=C/CCCCC(=O)O*,1.042884
*CC(CC)(C(=O)O*)c1ccccc1,1.000601155
*Cc1ccc(CN(C)C(=O)CCCCCCCCCCCCC(=O)N(*)C)cc1,0.971297273
*Oc1ccc(-c2ccc(OCCCCCCCCOC(*)=O)cc2)cc1,1.068048
*CC#CCOCCOCCOCCOCS*,1.140001
*CC(*)(Cl)C(=O)OCCCCOc1ccc([N+](=O)[O-])cc1OCCI,1.504611
*CCCCCCCCCC(=O)NNC(=O)CCCCCCCCSCCNC(=O)O*,1.022148
*/C=C(/*)c1cccc(Cl)c1,0.931239965
*Oc1ccc(OC(=O)c2cc(OCCCCCCCC)cc(C(*)=O)c2)cc1C(=O)Oc1ccccc1,1.097387
*OC(c1ccc(OC)cc1)C(C)(C)C(*)=O,1.020816999
*CCC(=O)OCCCCCCOC(=O)COc1ccc(C(=O)Nc2ccc(O*)cc2)cc1,1.134607
*CCCCCCCCCCCC(=O)OCCCCSCCCCCO*,0.939216
*c1ccc(NC(=O)c2cccc(C(=O)NCCCCCNC(=O)Nc3cccc(*)c3)c2)cc1,1.148492
*CCCCSC(=O)Nc1ccc(C)c(NC(=O)NCCNC(=O)c2ccc(C(=O)Oc3ccc(O*)c(OC)c3)cc2O)c1,1.18135
*CCCCCCSSCSCCC(=O)N*,1.140159
*CC(C#Cc1ccccc1)C(*)OC(=O)c1ccc(/C=C/c2ccc(I)cc2)cc1,0.613464
*/C=C/C(CCl)(NC(=CC(C)O*)C(C)C)C(=O)OCCCCCCCC,0.961702
*Oc1ccc(C(=O)NCCCCCCCNC(=O)c2ccc(C(*)=O)cc2)cc1-c1ccccc1,1.087284
*/C=C/C#CCOC(=O)c1ccc(-c2ccc(C(=O)O*)c(OCC)c2)cc1,1.118543
*Oc1ccc(C(=O)NCCCCCCCCCCCOC(=O)c2ccc(O*)cc2OCCCCCCCC)cc1,0.994863
*CCCCOC(=O)CCC(=O)[N+]c1ccc(O*)cc1,1.12389
*CCCCCCCCCCC(=O)NCc1ccc(CSC(=O)CCCCCCCCCCC(=O)N(*)C)cc1,0.976258
*CC(C*)C(OC)C(OCCCl)C(O)C(C)(C)C,0.976491
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,0.946208535
*CC(O)CN(COC(=O)c1ccc(C(=O)C(*)(C)OC)cc1)Cc1ccc(C)cc1,1.063168
*CCCOC(=O)c1ccc(NC(=O)CCCCC(=O)Nc2ccc(C(=O)O*)c(C)c2)cc1S,1.183432
*CCCCCCCCCCCCCCCCCCC(=O)NCCSCCCCCCNC(=O)C(=O)N*,0.963156
*/C=C/C(CCCC)CCCCCOC(=O)C(CC(C)C)C(=O)O*,0.916349
*CCCCC(=O)Nc1cccc(C(=O)NCCN(C)c2ccc(N3C(=O)c4ccc(O*)cc4C3=O)cc2)c1,1.186839
*CCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCCCO*)cc1,0.984544644
*CC(CO)(Oc1ccc(C)cc1)C(*)=O,1.030439
